k_vd = 0.02, k_dv = 0.01, daylength = 18
1829.4	1851.4
1854.9	1877
1880	1902.4
1904.7	1927.8
1929.4	1953
1954	1978.1
1978.5	2003
2002.9	2027.8
2027.3	2052.5
2051.7	2077
2076	2101.5
2100.3	2126
2124.6	2150.3
2148.8	2174.7
2173	2199
2197.2	2223.2
2221.4	2247.4
2245.5	2271.6
2269.7	2295.8
2293.8	2320
2317.9	2344.1
2342	2368.2
2366.1	2392.4
2390.2	2416.5
2414.3	2440.6
2438.4	2464.7
2462.5	2488.7
2486.5	2512.8
2510.6	2536.9
2534.7	2561
2558.7	2585
2582.8	2609.1
2606.8	2633.2
2630.9	2657.2
2654.9	2681.3
2679	2705.3
2703	2729.4
2727.1	2753.4
2751.1	2777.5
2775.2	2801.5
2799.2	2825.6
2823.3	2849.6
2847.3	2873.7
2871.4	2897.7
2895.4	2921.8
2919.5	2945.8
2943.5	2969.9
2967.6	2993.9
2991.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1001.2	1001
1025.9	1025.7
1050.4	1050.5
1075.3	1075.2
1100.2	1100
1125.3	1124.8
1150.4	1149.7
1175.6	1174.6
1201.1	1199.6
1226.4	1224.6
1251.6	1249.7
1276.9	1274.9
1289.9	1300.1
1302	1325.3
1327.1	1350.4
1352.1	1375.6
1377	1400.6
1401.9	1425.7
1426.7	1450.7
1451.5	1475.6
1476.2	1500.5
1501	1525.3
1525.7	1550.1
1550.3	1574.8
1575	1599.6
1599.7	1624.3
1624.4	1649
1649.1	1673.7
1673.8	1698.4
1698.3	1723.1
1723.2	1747.9
1748.2	1772.7
1773.2	1797.6
1798.3	1822.5
1823.5	1847.5
1849	1872.5
1874.3	1897.6
1899.5	1922.8
1924.8	1948
1949.9	1973.2
1975	1998.3
2000	2023.5
2024.9	2048.6
2049.8	2073.6
2074.6	2098.6
2099.4	2123.5
2124.2	2148.4
2148.9	2173.2
2173.6	2198
2198.3	2222.8
2223	2247.5
2247.6	2272.2
2272.3	2296.9
2297	2321.6
2321.8	2346.4
2346.3	2371.1
2371.1	2395.9
2396.1	2420.7
2421.1	2445.5
2446.2	2470.4
2471.4	2495.4
2496.9	2520.4
2522.2	2545.5
2547.4	2570.7
2572.7	2595.9
2597.8	2621.1
2622.9	2646.2
2647.9	2671.4
2672.9	2696.5
2697.7	2721.5
2722.6	2746.5
2747.4	2771.4
2772.1	2796.3
2796.8	2821.1
2821.5	2845.9
2846.2	2870.7
2870.9	2895.4
2895.6	2920.2
2920.3	2944.9
2945	2969.6
2969.7	2994.3
2994.2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1001.3
1022.8	1025.3
1046.8	1049.3
1070.8	1073.3
1094.8	1097.3
1118.8	1121.4
1142.9	1145.4
1166.9	1169.4
1190.9	1193.4
1214.9	1217.4
1238.9	1241.4
1262.9	1265.4
1286.9	1289.4
1310.9	1313.5
1334.9	1337.5
1359	1361.5
1383	1385.5
1407	1409.5
1431	1433.5
1455	1457.5
1479	1481.5
1503	1505.5
1527	1529.5
1551	1553.5
1575	1577.6
1599	1601.6
1623	1625.6
1647.1	1649.6
1671.1	1673.6
1695.1	1697.6
1719.1	1721.6
1743.1	1745.6
1767.1	1769.6
1791.1	1793.6
1815.1	1817.6
1839.1	1841.6
1863.1	1865.6
1887.1	1889.6
1911.1	1913.6
1935.1	1937.6
1959.1	1961.7
1983.1	1985.7
2007.1	2009.7
2031.1	2033.7
2055.2	2057.7
2079.2	2081.7
2103.2	2105.7
2127.2	2129.7
2151.2	2153.7
2175.2	2177.7
2199.2	2201.7
2223.2	2225.7
2247.2	2249.7
2271.2	2273.7
2295.2	2297.7
2319.2	2321.7
2343.2	2345.7
2367.2	2369.7
2391.2	2393.7
2415.2	2417.7
2439.2	2441.7
2463.2	2465.7
2487.2	2489.7
2511.2	2513.7
2535.2	2537.8
2559.2	2561.8
2583.2	2585.8
2607.2	2609.8
2631.2	2633.8
2655.3	2657.8
2679.3	2681.8
2703.3	2705.8
2727.3	2729.8
2751.3	2753.8
2775.3	2777.8
2799.3	2801.8
2823.3	2825.8
2847.3	2849.8
2871.3	2873.8
2895.3	2897.8
2919.3	2921.8
2943.3	2945.8
2967.3	2969.8
2991.3	2993.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1014.1	1010
1039.5	1035.6
1064.5	1061.2
1089.2	1086.8
1113.8	1112.2
1138.4	1137.4
1162.9	1162.5
1187.4	1187.4
1211.8	1212.2
1236.2	1236.9
1260.6	1261.5
1284.9	1286
1309.2	1310.5
1333.5	1334.8
1357.7	1359.2
1381.9	1383.5
1406.1	1407.8
1430.3	1432
1454.5	1456.2
1478.7	1480.5
1502.8	1504.7
1527	1528.8
1551.2	1553
1575.3	1577.2
1599.5	1601.3
1623.6	1625.5
1647.8	1649.7
1672	1673.8
1696.2	1698
1720.4	1722.2
1744.6	1746.3
1768.8	1770.5
1793.1	1794.7
1817.4	1818.9
1841.7	1843.2
1865.9	1867.5
1889.9	1891.8
1914.6	1916.2
1939.7	1940.7
1965.1	1965.4
1990.9	1990.2
2018	2015.3
2044.2	2040.6
2070.1	2066.1
2095.5	2091.7
2120.5	2117.3
2145.3	2142.9
2169.9	2168.3
2194.5	2193.5
2219	2218.6
2243.4	2243.5
2267.9	2268.3
2292.3	2293
2316.6	2317.5
2340.9	2342
2365.2	2366.5
2389.5	2390.9
2413.7	2415.2
2437.9	2439.5
2462.1	2463.8
2486.3	2488
2510.5	2512.3
2534.7	2536.5
2558.8	2560.7
2583	2584.9
2607.2	2609
2631.3	2633.2
2655.5	2657.4
2679.7	2681.5
2703.8	2705.7
2728	2729.8
2752.2	2754
2776.4	2778.2
2800.6	2802.3
2824.8	2826.5
2849.1	2850.7
2873.4	2874.9
2897.8	2899.2
2921.9	2923.5
2946	2947.8
2970.7	2972.2
2995.8	2996.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1001.8	1002.2
1026.4	1026.9
1051.2	1051.6
1076.2	1076.4
1101.2	1101.2
1126.3	1126.1
1151.6	1151.1
1177.1	1176.1
1202.4	1201.2
1227.7	1226.4
1253	1251.6
1278.2	1276.8
1303.3	1302
1328.3	1327.2
1353.2	1352.4
1378.1	1377.5
1403	1402.5
1427.8	1427.5
1452.5	1452.4
1477.2	1477.3
1501.9	1502.1
1526.6	1526.8
1551.3	1551.6
1576	1576.3
1600.7	1601
1625.4	1625.7
1649.9	1650.4
1674.6	1675.1
1699.5	1699.9
1724.5	1724.7
1749.6	1749.5
1774.7	1774.4
1800.3	1799.4
1825.5	1824.4
1850.8	1849.6
1876.1	1874.7
1901.4	1900
1926.5	1925.2
1951.6	1950.4
1976.6	1975.6
2001.5	2000.7
2026.4	2025.8
2051.2	2050.8
2076	2075.8
2100.7	2100.7
2125.5	2125.5
2150.1	2150.3
2174.8	2175.1
2199.5	2199.8
2224.2	2224.5
2248.9	2249.2
2273.6	2273.9
2298.1	2298.6
2322.9	2323.4
2347.8	2348.1
2372.8	2372.9
2397.9	2397.8
2423.1	2422.7
2448.7	2447.7
2473.9	2472.8
2499.2	2497.9
2524.5	2523.1
2549.7	2548.4
2574.9	2573.6
2599.9	2598.8
2624.9	2624
2649.8	2649.1
2674.7	2674.2
2699.5	2699.1
2724.2	2724.1
2749	2749
2773.7	2773.8
2798.4	2798.6
2823	2823.3
2847.7	2848
2872.4	2872.8
2897.1	2897.5
2921.8	2922.2
2946.3	2946.9
2971.2	2971.6
2996.1	2996.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1001.8
1023.7	1025.9
1047.7	1049.9
1071.8	1074
1095.9	1098
1119.9	1122.1
1144	1146.1
1168.1	1170.2
1192.1	1194.2
1216.2	1218.3
1240.3	1242.4
1264.4	1266.4
1288.5	1290.5
1312.6	1314.6
1336.7	1338.7
1360.8	1362.8
1385	1386.9
1409.2	1411
1433.3	1435.1
1457.6	1459.3
1481.8	1483.5
1505.9	1507.7
1529.9	1531.9
1554.3	1556.2
1579	1580.6
1604.1	1605.1
1629.4	1629.7
1655.2	1654.5
1656.2	1679.6
1682.2	1704.8
1708.2	1730.3
1734	1755.8
1759.3	1781.3
1784.3	1806.8
1809	1832.1
1833.6	1857.3
1858.1	1882.3
1882.6	1907.2
1907.1	1931.9
1931.5	1956.6
1955.8	1981.1
1980.1	2005.6
2004.4	2030
2028.7	2054.4
2052.9	2078.7
2077.1	2103
2101.3	2127.2
2125.5	2151.4
2149.6	2175.6
2173.7	2199.8
2197.9	2224
2222	2248.1
2246.1	2272.2
2270.2	2296.3
2294.3	2320.5
2318.4	2344.6
2342.5	2368.7
2366.5	2392.7
2390.6	2416.8
2414.7	2440.9
2438.7	2465
2462.8	2489
2486.9	2513.1
2510.9	2537.2
2535	2561.2
2559	2585.3
2583.1	2609.3
2607.2	2633.4
2631.2	2657.5
2655.3	2681.5
2679.3	2705.6
2703.4	2729.6
2727.4	2753.7
2751.5	2777.7
2775.5	2801.8
2799.6	2825.8
2823.6	2849.9
2847.7	2873.9
2871.8	2898
2895.8	2922
2919.9	2946.1
2943.9	2970.1
2968	2994.2
2992.1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1002	1002.7
1026.9	1027.4
1051.8	1052.2
1076.9	1077.1
1102	1102
1127.2	1126.9
1152.8	1152
1178.2	1177.1
1203.5	1202.3
1228.8	1227.5
1241.9	1252.8
1254	1278
1279.2	1303.2
1304.3	1328.4
1329.2	1353.6
1354.2	1378.6
1379	1403.6
1403.8	1428.6
1428.6	1453.5
1453.3	1478.3
1478.1	1503.1
1502.8	1527.9
1527.5	1552.7
1552.2	1577.4
1576.9	1602.1
1601.7	1626.9
1626.2	1651.7
1651.1	1676.5
1676.1	1701.3
1701.2	1726.2
1726.3	1751.2
1751.6	1776.3
1777.2	1801.4
1802.5	1826.6
1827.9	1851.8
1853.2	1877.1
1878.4	1902.4
1903.5	1927.6
1928.5	1952.8
1953.5	1977.9
1978.4	2002.9
2003.2	2027.9
2028	2052.8
2052.8	2077.7
2077.6	2102.6
2102.3	2127.4
2127	2152.1
2151.7	2176.9
2176.4	2201.6
2201.1	2226.3
2225.9	2251.1
2250.5	2275.9
2275.4	2300.7
2300.4	2325.6
2325.5	2350.5
2350.7	2375.5
2376.3	2400.6
2401.6	2425.7
2426.9	2450.9
2452.3	2476.2
2477.5	2501.5
2502.7	2526.7
2527.8	2551.9
2552.8	2577.1
2577.8	2602.2
2602.6	2627.2
2627.5	2652.2
2652.3	2677.1
2677	2702
2701.8	2726.8
2726.5	2751.6
2751.2	2776.3
2775.9	2801.1
2800.6	2825.8
2825.4	2850.6
2849.9	2875.3
2874.7	2900.1
2899.7	2924.9
2924.7	2949.8
2949.8	2974.8
2975	2999.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1016.1	1012.9
1040.9	1038.4
1065.6	1063.9
1090.1	1089.1
1114.7	1114.2
1139.2	1139.1
1163.6	1163.9
1188	1188.6
1212.4	1213.3
1236.7	1237.8
1261	1262.2
1285.3	1286.6
1309.5	1311
1333.8	1335.3
1358	1359.6
1382.2	1383.9
1406.4	1408.1
1430.6	1432.3
1454.7	1456.5
1478.9	1480.7
1503.1	1504.9
1527.2	1529.1
1551.4	1553.3
1575.6	1577.4
1599.7	1601.6
1623.9	1625.7
1648.1	1649.9
1672.3	1674.1
1696.5	1698.3
1720.8	1722.4
1745	1746.6
1769.3	1770.9
1793.7	1795.1
1817.9	1819.4
1841.9	1843.7
1866.5	1868.1
1891.5	1892.6
1916.8	1917.3
1942.6	1942.1
1969.6	1967.1
1995.7	1992.4
2009.9	2017.8
2021.6	2043.4
2047.1	2068.9
2072.1	2094.5
2096.9	2119.9
2121.6	2145.1
2146.2	2170.2
2170.7	2195.2
2195.2	2220
2219.6	2244.7
2244	2269.3
2268.4	2293.8
2292.7	2318.3
2317	2342.7
2341.3	2367
2365.5	2391.3
2389.8	2415.6
2414	2439.9
2438.2	2464.1
2462.4	2488.3
2486.6	2512.5
2510.7	2536.7
2534.9	2560.9
2559.1	2585.1
2583.2	2609.3
2607.4	2633.4
2631.6	2657.6
2655.7	2681.8
2679.9	2705.9
2704.1	2730.1
2728.3	2754.3
2752.5	2778.5
2776.8	2802.7
2801	2826.9
2825.3	2851.1
2849.7	2875.4
2873.9	2899.8
2897.9	2924.2
2922.6	2948.7
2947.6	2973.3
2972.9	2998.1
2998.7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1006.7	1006.2
1032.2	1031.2
1057.5	1056.2
1082.9	1081.4
1108.2	1106.5
1133.5	1131.8
1158.6	1157
1183.7	1182.3
1208.7	1207.5
1233.7	1232.6
1258.5	1257.7
1283.4	1282.8
1308.2	1307.7
1332.9	1332.7
1357.6	1357.5
1382.3	1382.3
1407	1407.1
1431.7	1431.9
1456.4	1456.6
1481.1	1481.3
1505.9	1506
1530.4	1530.8
1555.3	1555.5
1580.3	1580.3
1605.3	1605.1
1630.5	1630
1655.7	1655
1656.1	1680.1
1681.3	1705.2
1706.7	1730.4
1732	1755.6
1757.3	1780.8
1782.5	1806.1
1807.6	1831.3
1832.6	1856.5
1857.5	1881.6
1882.4	1906.6
1907.3	1931.6
1932	1956.5
1956.8	1981.4
1981.5	2006.2
2006.2	2031
2030.9	2055.7
2055.6	2080.5
2080.3	2105.2
2105	2129.9
2129.8	2154.6
2154.3	2179.4
2179.1	2204.2
2204.1	2229
2229.2	2253.9
2254.3	2278.9
2279.5	2303.9
2305.1	2329
2330.5	2354.2
2355.8	2379.4
2381.1	2404.7
2406.3	2429.9
2431.4	2455.1
2456.4	2480.3
2481.4	2505.4
2506.3	2530.5
2531.1	2555.5
2555.9	2580.4
2580.7	2605.3
2605.4	2630.1
2630.1	2654.9
2654.8	2679.6
2679.5	2704.4
2704.2	2729.1
2728.9	2753.8
2753.6	2778.5
2778.1	2803.3
2803	2828.1
2828	2852.9
2853	2877.8
2878.1	2902.7
2903.3	2927.7
2928.9	2952.8
2954.3	2978
2979.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1003.8	1003.4
1028.9	1028.2
1054	1053.1
1079.3	1078.1
1104.9	1103.1
1130.2	1128.2
1155.6	1153.4
1180.9	1178.6
1193.9	1203.8
1206.1	1229.1
1231.3	1254.3
1256.3	1279.5
1281.3	1304.7
1306.2	1329.8
1331.1	1354.8
1355.9	1379.8
1380.6	1404.7
1405.4	1429.5
1430.1	1454.4
1454.9	1479.2
1479.6	1503.9
1504.3	1528.7
1529.1	1553.5
1553.9	1578.2
1578.4	1603
1603.3	1627.8
1628.4	1652.7
1653.5	1677.6
1678.7	1702.6
1704.3	1727.7
1729.6	1752.8
1754.9	1778
1780.3	1803.2
1805.5	1828.5
1830.7	1853.7
1855.8	1879
1880.8	1904.1
1905.8	1929.3
1930.7	1954.3
1955.5	1979.3
1980.3	2004.3
2005	2029.1
2029.8	2054
2054.5	2078.8
2079.2	2103.6
2104	2128.3
2128.7	2153.1
2153.5	2177.9
2178	2202.6
2202.9	2227.4
2227.9	2252.3
2252.9	2277.2
2278.1	2302.1
2303.3	2327.2
2329	2352.3
2354.3	2377.4
2379.6	2402.7
2405	2427.9
2430.2	2453.2
2455.3	2478.4
2480.4	2503.6
2505.3	2528.7
2530.3	2553.8
2555.1	2578.9
2579.9	2603.8
2604.7	2628.7
2629.4	2653.6
2654.2	2678.4
2678.9	2703.2
2703.6	2728
2728.4	2752.8
2753.1	2777.5
2777.9	2802.3
2802.5	2827.1
2827.4	2851.9
2852.4	2876.8
2877.5	2901.7
2902.7	2926.7
2928.3	2951.7
2953.7	2976.9
2979	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1021.2	1024
1045.2	1048
1069.2	1072
1093.2	1096
1117.2	1120
1141.2	1144
1165.2	1168
1189.2	1192
1213.2	1216
1237.2	1240
1261.2	1264
1285.3	1288
1309.3	1312
1333.3	1336
1357.3	1360
1381.3	1384
1405.3	1408
1429.3	1432
1453.3	1456
1477.3	1480
1501.3	1504
1525.3	1528
1549.3	1552
1573.3	1576
1597.3	1600
1621.3	1624
1645.3	1648
1669.3	1672
1693.3	1696
1717.3	1720
1741.3	1744
1765.3	1768
1789.3	1792
1813.3	1816
1837.3	1840
1861.3	1864
1885.3	1888
1909.3	1912
1933.3	1936
1957.3	1960
1981.3	1984
2005.3	2008
2029.3	2032
2053.3	2056
2077.3	2080
2101.3	2104
2125.3	2128
2149.3	2152
2173.3	2176
2197.3	2200
2221.3	2224
2245.3	2248
2269.3	2272
2293.3	2296
2317.3	2320
2341.3	2344
2365.3	2368
2389.3	2392
2413.3	2416
2437.3	2440
2461.3	2464
2485.3	2488
2509.3	2512
2533.3	2536
2557.3	2560
2581.3	2584
2605.3	2608
2629.3	2632
2653.3	2656
2677.3	2680
2701.3	2704
2725.3	2728
2749.3	2752
2773.3	2776
2797.3	2800
2821.3	2824
2845.3	2848
2869.3	2872
2893.3	2896
2917.3	2920
2941.3	2944
2965.3	2968
2989.3	2992
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1017.7
1018.5	1042.7
1043	1067.7
1067.5	1092.4
1091.9	1117.1
1116.3	1141.7
1140.7	1166.2
1165	1190.6
1189.3	1215
1213.5	1239.4
1237.8	1263.7
1262	1288
1286.2	1312.2
1310.4	1336.5
1334.6	1360.7
1358.8	1384.9
1383	1409.1
1407.2	1433.3
1431.3	1457.5
1455.5	1481.7
1479.7	1505.8
1503.9	1530
1528.1	1554.2
1552.3	1578.4
1576.5	1602.6
1600.8	1626.8
1625.1	1651
1649.4	1675.3
1673.8	1699.6
1697.9	1724
1722	1748.4
1746.8	1773
1771.9	1797.7
1797.5	1822.6
1823.5	1847.7
1824.5	1873.1
1850.6	1898.6
1876.8	1924.2
1902.6	1949.8
1927.8	1975.3
1952.7	2000.7
1977.4	2025.9
2002	2050.9
2026.6	2075.8
2051.1	2100.6
2075.6	2125.2
2100	2149.8
2124.4	2174.3
2148.7	2198.7
2173	2223.1
2197.3	2247.5
2221.6	2271.8
2245.8	2296
2270	2320.3
2294.3	2344.5
2318.5	2368.8
2342.6	2393
2366.8	2417.2
2391	2441.3
2415.2	2465.5
2439.4	2489.7
2463.5	2513.9
2487.7	2538.1
2511.9	2562.2
2536.1	2586.4
2560.3	2610.6
2584.6	2634.8
2608.8	2659.1
2633.1	2683.4
2657.5	2707.7
2681.9	2732
2705.9	2756.5
2730.1	2781.1
2755	2805.8
2780.2	2830.8
2805.9	2856
2832.9	2881.4
2859.1	2907
2873.9	2932.6
2885.2	2958.2
2910.9	2983.7
2936	0
2960.9	0
2985.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.1
1021.1	1024.1
1045.1	1048.1
1069.1	1072.1
1093.1	1096.1
1117.1	1120.1
1141.1	1144.1
1165.1	1168.1
1189.1	1192.1
1213.1	1216.1
1237.1	1240.1
1261.1	1264.1
1285.1	1288.1
1309.1	1312.1
1333.1	1336.1
1357.1	1360.1
1381.1	1384.1
1405.1	1408.1
1429.1	1432.2
1453.1	1456.2
1477.1	1480.2
1501.1	1504.2
1525.1	1528.2
1549.1	1552.2
1573.1	1576.2
1597.1	1600.2
1621.1	1624.2
1645.1	1648.2
1669.1	1672.2
1693.1	1696.2
1717.1	1720.2
1741.1	1744.2
1765.1	1768.2
1789.1	1792.2
1813.1	1816.2
1837.1	1840.2
1861.1	1864.2
1885.1	1888.2
1909.1	1912.2
1933.1	1936.2
1957.1	1960.2
1981.1	1984.2
2005.1	2008.2
2029.1	2032.2
2053.1	2056.2
2077.1	2080.2
2101.1	2104.2
2125.1	2128.2
2149.1	2152.2
2173.1	2176.2
2197.1	2200.2
2221.1	2224.2
2245.1	2248.2
2269.1	2272.2
2293.1	2296.2
2317.1	2320.2
2341.1	2344.2
2365.1	2368.2
2389.1	2392.2
2413.1	2416.2
2437.1	2440.2
2461.1	2464.2
2485.1	2488.2
2509.1	2512.2
2533.1	2536.2
2557.1	2560.2
2581.1	2584.2
2605.1	2608.2
2629.1	2632.2
2653.1	2656.2
2677.1	2680.2
2701.1	2704.2
2725.1	2728.2
2749.1	2752.2
2773.1	2776.2
2797.1	2800.2
2821.1	2824.2
2845.1	2848.2
2869.1	2872.2
2893.1	2896.2
2917.1	2920.2
2941.1	2944.2
2965.1	2968.2
2989.1	2992.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1021.1	1023.3
1045.1	1047.3
1069.1	1071.3
1093.1	1095.3
1117.1	1119.3
1141.1	1143.3
1165.1	1167.3
1189.1	1191.3
1213.1	1215.3
1237.1	1239.3
1261.1	1263.3
1285.1	1287.3
1309.1	1311.3
1333.1	1335.4
1357.1	1359.4
1381.1	1383.4
1405.1	1407.4
1429.1	1431.4
1453.1	1455.4
1477.1	1479.4
1501.1	1503.4
1525.1	1527.4
1549.1	1551.4
1573.1	1575.4
1597.1	1599.4
1621.2	1623.4
1645.2	1647.4
1669.2	1671.4
1693.2	1695.4
1717.2	1719.4
1741.2	1743.4
1765.2	1767.4
1789.2	1791.4
1813.2	1815.4
1837.2	1839.4
1861.2	1863.4
1885.2	1887.4
1909.2	1911.4
1933.2	1935.4
1957.2	1959.4
1981.2	1983.4
2005.2	2007.4
2029.2	2031.4
2053.2	2055.4
2077.2	2079.4
2101.2	2103.4
2125.2	2127.4
2149.2	2151.4
2173.2	2175.4
2197.2	2199.4
2221.2	2223.4
2245.2	2247.4
2269.2	2271.4
2293.2	2295.4
2317.2	2319.4
2341.2	2343.4
2365.2	2367.4
2389.2	2391.4
2413.2	2415.4
2437.2	2439.4
2461.2	2463.4
2485.2	2487.4
2509.2	2511.4
2533.2	2535.4
2557.2	2559.4
2581.2	2583.4
2605.2	2607.4
2629.2	2631.4
2653.2	2655.4
2677.2	2679.4
2701.2	2703.4
2725.2	2727.4
2749.2	2751.4
2773.2	2775.4
2797.2	2799.4
2821.2	2823.4
2845.2	2847.4
2869.2	2871.4
2893.2	2895.4
2917.2	2919.4
2941.2	2943.4
2965.2	2967.4
2989.2	2991.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000.8
1024.2	1025.2
1048.7	1049.7
1073.2	1074.2
1097.8	1098.6
1121.9	1123.1
1146.6	1147.7
1171.5	1172.3
1196.7	1197
1222	1221.8
1247.7	1246.8
1248.3	1271.9
1274	1297.2
1299.8	1322.6
1325.4	1348
1350.8	1373.5
1376	1398.9
1401	1424.3
1425.8	1449.5
1450.5	1474.6
1475.2	1499.5
1499.8	1524.4
1524.4	1549.2
1548.9	1573.9
1573.4	1598.5
1597.9	1623.1
1622.3	1647.7
1646.8	1672.2
1671.2	1696.6
1695.6	1721.1
1720.1	1745.6
1744.5	1770
1769	1794.5
1793.6	1819
1817.9	1843.5
1842.3	1868.1
1867.2	1892.8
1892.3	1917.6
1917.6	1942.5
1943.1	1967.5
1969.5	1992.7
1995.2	2018.1
2020.9	2043.6
2046.4	2069
2071.7	2094.5
2096.7	2119.9
2121.5	2145.1
2146.3	2170.2
2171	2195.2
2195.6	2220.2
2220.2	2245
2244.7	2269.7
2269.2	2294.3
2293.7	2318.9
2318.2	2343.5
2342.6	2368
2367.1	2392.5
2391.5	2417
2415.9	2441.4
2440.4	2465.9
2464.9	2490.3
2489.4	2514.8
2513.9	2539.3
2538.1	2563.9
2562.9	2588.6
2587.9	2613.3
2613.1	2638.2
2638.6	2663.2
2664.9	2688.3
2690.7	2713.7
2716.4	2739.1
2729.9	2764.6
2742	2790
2767.3	2815.4
2792.4	2840.7
2817.3	2865.9
2842.1	2890.9
2866.8	2915.9
2891.4	2940.7
2916	2965.5
2940.6	2990.1
2965.1	0
2989.6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1011.3	1009.8
1036.7	1035.1
1049.9	1060.5
1062.1	1085.8
1087.3	1111.1
1112.4	1136.4
1137.4	1161.6
1162.4	1186.7
1187.3	1211.8
1212.2	1236.8
1237	1261.7
1261.8	1286.6
1286.6	1311.5
1311.4	1336.3
1336.2	1361.2
1361	1386
1385.8	1410.8
1410.5	1435.7
1435.5	1460.6
1460.6	1485.5
1485.8	1510.5
1511.1	1535.6
1536.8	1560.8
1562.2	1586
1587.6	1611.3
1613	1636.7
1638.3	1662
1663.5	1687.3
1688.6	1712.6
1713.6	1737.8
1738.6	1762.9
1763.5	1787.9
1788.3	1812.9
1813.2	1837.9
1838	1862.8
1862.7	1887.6
1887.5	1912.5
1912.3	1937.3
1937.1	1962.1
1961.9	1986.9
1986.6	2011.8
2011.6	2036.7
2036.7	2061.7
2062	2086.7
2087.3	2111.8
2113	2137
2138.4	2162.2
2163.8	2187.6
2189.2	2212.9
2214.5	2238.2
2239.7	2263.5
2264.8	2288.8
2289.8	2313.9
2314.7	2339.1
2339.6	2364.1
2364.5	2389.1
2389.3	2414
2414.1	2438.9
2438.9	2463.8
2463.7	2488.6
2488.5	2513.4
2513.3	2538.3
2537.9	2563.1
2562.8	2588
2587.8	2612.9
2612.9	2637.8
2638.2	2662.9
2663.5	2688
2689.2	2713.2
2714.6	2738.5
2740	2763.8
2765.4	2789.1
2790.7	2814.4
2815.9	2839.7
2840.9	2865
2865.9	2890.1
2890.9	2915.2
2915.8	2940.3
2940.6	2965.3
2965.4	2990.2
2990.2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1007.6	1006.9
1033.3	1032
1058.8	1057.3
1084.3	1082.6
1109.7	1107.9
1135	1133.3
1160.1	1158.6
1185.2	1183.9
1210.2	1209.2
1235.2	1234.4
1260.1	1259.5
1284.9	1284.6
1309.7	1309.5
1334.5	1334.5
1359.3	1359.4
1384.1	1384.3
1409	1409.1
