k_vd = 0.01, k_dv = 0.01, daylength = 18
1714.3	1714.5
1738.3	1738.5
1762.3	1762.5
1786.3	1786.5
1810.3	1810.5
1834.3	1834.5
1858.3	1858.5
1882.3	1882.5
1906.3	1906.5
1930.3	1930.5
1954.3	1954.5
1978.3	1978.5
2002.3	2002.5
2026.3	2026.5
2050.3	2050.5
2074.3	2074.5
2098.3	2098.5
2122.3	2122.5
2146.3	2146.5
2170.3	2170.5
2194.3	2194.5
2218.3	2218.5
2242.3	2242.5
2266.3	2266.5
2290.3	2290.5
2314.3	2314.5
2338.3	2338.5
2362.3	2362.5
2386.3	2386.5
2410.3	2410.5
2434.3	2434.5
2458.3	2458.5
2482.3	2482.5
2506.3	2506.5
2530.3	2530.5
2554.3	2554.5
2578.3	2578.5
2602.3	2602.5
2626.3	2626.5
2650.3	2650.5
2674.3	2674.5
2698.3	2698.5
2722.3	2722.5
2746.3	2746.5
2770.3	2770.5
2794.3	2794.5
2818.3	2818.5
2842.3	2842.5
2866.3	2866.5
2890.3	2890.5
2914.3	2914.5
2938.3	2938.5
2962.3	2962.5
2986.3	2986.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.2
1043	1043.2
1067	1067.2
1091	1091.2
1115	1115.2
1139	1139.2
1163	1163.2
1187	1187.2
1211	1211.2
1235	1235.2
1259	1259.2
1283	1283.2
1307	1307.2
1331	1331.3
1355	1355.3
1379	1379.3
1403	1403.3
1427	1427.3
1451	1451.3
1475	1475.3
1499	1499.3
1523	1523.3
1547	1547.3
1571	1571.3
1595	1595.3
1619	1619.3
1643	1643.3
1667	1667.3
1691	1691.3
1715	1715.3
1739	1739.3
1763	1763.3
1787	1787.3
1811	1811.3
1835	1835.3
1859	1859.3
1883	1883.3
1907	1907.3
1931	1931.3
1955	1955.3
1979	1979.3
2003	2003.3
2027	2027.3
2051	2051.3
2075	2075.3
2099	2099.3
2123	2123.3
2147	2147.3
2171	2171.3
2195	2195.3
2219	2219.3
2243	2243.3
2267	2267.3
2291	2291.3
2315	2315.3
2339	2339.3
2363	2363.3
2387	2387.3
2411	2411.3
2435	2435.3
2459	2459.3
2483	2483.3
2507	2507.3
2531	2531.3
2555	2555.3
2579	2579.3
2603	2603.3
2627	2627.3
2651	2651.3
2675	2675.3
2699	2699.3
2723	2723.3
2747	2747.3
2771	2771.3
2795	2795.3
2819	2819.3
2843	2843.3
2867	2867.3
2891	2891.3
2915	2915.3
2939	2939.3
2963	2963.3
2987	2987.3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.6
1042.4	1042.6
1066.4	1066.6
1090.4	1090.6
1114.4	1114.6
1138.4	1138.6
1162.4	1162.6
1186.4	1186.6
1210.4	1210.6
1234.4	1234.6
1258.4	1258.6
1282.4	1282.6
1306.4	1306.6
1330.4	1330.6
1354.4	1354.6
1378.4	1378.6
1402.4	1402.6
1426.4	1426.6
1450.4	1450.6
1474.4	1474.6
1498.4	1498.6
1522.4	1522.6
1546.4	1546.6
1570.4	1570.6
1594.4	1594.6
1618.4	1618.6
1642.4	1642.6
1666.4	1666.6
1690.4	1690.6
1714.4	1714.6
1738.4	1738.6
1762.4	1762.6
1786.4	1786.6
1810.4	1810.6
1834.4	1834.6
1858.4	1858.6
1882.4	1882.6
1906.4	1906.6
1930.4	1930.6
1954.4	1954.6
1978.4	1978.6
2002.4	2002.6
2026.4	2026.6
2050.4	2050.6
2074.4	2074.6
2098.4	2098.6
2122.4	2122.6
2146.4	2146.6
2170.4	2170.6
2194.4	2194.6
2218.4	2218.6
2242.4	2242.6
2266.4	2266.6
2290.4	2290.6
2314.4	2314.6
2338.4	2338.6
2362.4	2362.6
2386.4	2386.6
2410.4	2410.6
2434.4	2434.6
2458.4	2458.6
2482.4	2482.6
2506.4	2506.6
2530.4	2530.6
2554.4	2554.6
2578.4	2578.6
2602.4	2602.6
2626.4	2626.6
2650.4	2650.6
2674.4	2674.6
2698.4	2698.6
2722.4	2722.6
2746.4	2746.6
2770.4	2770.6
2794.4	2794.6
2818.4	2818.6
2842.4	2842.6
2866.4	2866.6
2890.4	2890.6
2914.4	2914.6
2938.4	2938.6
2962.4	2962.6
2986.4	2986.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1000	1016.5
1017.7	1040.5
1041.7	1064.5
1065.7	1088.5
1089.7	1112.5
1113.7	1136.5
1137.7	1160.5
1161.7	1184.5
1185.7	1208.5
1209.7	1232.5
1233.7	1256.5
1257.7	1280.5
1281.7	1304.5
1305.7	1328.5
1329.7	1352.5
1353.7	1376.5
1377.7	1400.5
1401.7	1424.5
1425.7	1448.5
1449.7	1472.5
1473.7	1496.5
1497.7	1520.5
1521.7	1544.5
1545.7	1568.5
1569.7	1592.5
1593.7	1616.5
1617.7	1640.5
1641.7	1664.5
1665.7	1688.5
1689.7	1712.5
1713.7	1736.5
1737.7	1760.5
1761.7	1784.5
1785.7	1808.5
1809.7	1832.5
1833.7	1856.5
1857.7	1880.5
1881.7	1904.5
1905.7	1928.5
1929.7	1952.5
1953.7	1976.5
1977.7	2000.5
2001.7	2024.5
2025.7	2048.5
2049.7	2072.5
2073.7	2096.5
2097.7	2120.5
2121.7	2144.5
2145.7	2168.5
2169.7	2192.5
2193.7	2216.5
2217.7	2240.5
2241.7	2264.5
2265.7	2288.5
2289.7	2312.5
2313.7	2336.5
2337.7	2360.5
2361.7	2384.5
2385.7	2408.5
2409.7	2432.5
2433.7	2456.5
2457.7	2480.5
2481.7	2504.5
2505.7	2528.5
2529.7	2552.5
2553.7	2576.5
2577.7	2600.5
2601.7	2624.5
2625.7	2648.5
2649.7	2672.5
2673.7	2696.5
2697.7	2720.5
2721.7	2744.5
2745.7	2768.5
2769.7	2792.5
2793.7	2816.5
2817.7	2840.5
2841.7	2864.5
2865.7	2888.5
2889.7	2912.5
2913.7	2936.5
2937.7	2960.5
2961.7	2984.5
2985.7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1017.3
1017.8	1041.3
1041.8	1065.3
1065.8	1089.3
1089.8	1113.3
1113.8	1137.3
1137.8	1161.3
1161.8	1185.3
1185.8	1209.3
1209.8	1233.3
1233.8	1257.3
1257.8	1281.3
1281.8	1305.3
1305.8	1329.3
1329.8	1353.3
1353.8	1377.3
1377.8	1401.3
1401.8	1425.3
1425.8	1449.3
1449.8	1473.3
1473.8	1497.3
1497.8	1521.3
1521.8	1545.3
1545.8	1569.3
1569.8	1593.3
1593.8	1617.3
1617.8	1641.3
1641.8	1665.4
1665.8	1689.4
1689.8	1713.4
1713.8	1737.4
1737.8	1761.4
1761.8	1785.4
1785.8	1809.4
1809.8	1833.4
1833.8	1857.4
1857.8	1881.4
1881.8	1905.4
1905.8	1929.4
1929.8	1953.4
1953.8	1977.4
1977.8	2001.4
2001.8	2025.4
2025.8	2049.4
2049.8	2073.4
2073.8	2097.4
2097.8	2121.4
2121.8	2145.4
2145.8	2169.4
2169.8	2193.4
2193.8	2217.4
2217.8	2241.4
2241.8	2265.4
2265.8	2289.4
2289.8	2313.4
2313.8	2337.4
2337.8	2361.4
2361.8	2385.4
2385.8	2409.4
2409.8	2433.4
2433.8	2457.4
2457.8	2481.4
2481.8	2505.4
2505.8	2529.4
2529.8	2553.4
2553.8	2577.4
2577.8	2601.4
2601.8	2625.4
2625.8	2649.4
2649.8	2673.4
2673.8	2697.4
2697.8	2721.4
2721.8	2745.4
2745.8	2769.4
2769.8	2793.4
2793.8	2817.4
2817.8	2841.4
2841.8	2865.4
2865.8	2889.4
2889.8	2913.4
2913.8	2937.4
2937.8	2961.4
2961.8	2985.4
2985.8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1018.1	1018
1042.1	1042
1066.1	1066
1090.1	1090
1114.1	1114
1138.1	1138
1162.1	1162
1186.1	1186
1210.1	1210
1234.1	1234
1258.1	1258
1282.1	1282
1306.1	1306
1330.1	1330
1354.1	1354
1378.1	1378
1402.1	1402
1426.1	1426
1450.1	1450
1474.1	1474
1498.1	1498
1522.1	1522
1546.1	1546
1570.1	1570
1594.1	1594
1618.1	1618
1642.1	1642
1666.1	1666
1690.1	1690
1714.1	1714
1738.1	1738
1762.1	1762
1786.1	1786
1810.1	1810
1834.1	1834
1858.1	1858
1882.1	1882
1906.1	1906
1930.1	1930
1954.1	1954
1978.1	1978
2002.1	2002
2026.1	2026
2050.1	2050
2074.1	2074
2098.1	2098
2122.1	2122
2146.1	2146
2170.1	2170
2194.1	2194
2218.1	2218
2242.1	2242
2266.1	2266
2290.1	2290
2314.1	2314
2338.1	2338
2362.1	2362
2386.1	2386
2410.1	2410
2434.1	2434
2458.1	2458
2482.1	2482
2506.1	2506
2530.1	2530
2554.1	2554
2578.1	2578
2602.1	2602
2626.1	2626
2650.1	2650
2674.1	2674
2698.1	2698
2722.1	2722
2746.1	2746
2770.1	2770
2794.1	2794
2818.1	2818
2842.1	2842
2866.1	2866
2890.1	2890
2914.1	2914
2938.1	2938
2962.1	2962
2986.1	2986
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019.6
1042.9	1043.6
1066.9	1067.6
1090.9	1091.6
1114.9	1115.6
1138.9	1139.6
1162.9	1163.6
1186.9	1187.6
1210.9	1211.6
1234.9	1235.6
1258.9	1259.6
1282.9	1283.6
1306.9	1307.6
1330.9	1331.6
1354.9	1355.6
1378.9	1379.6
1402.9	1403.6
1426.9	1427.6
1450.9	1451.6
1474.9	1475.6
1498.9	1499.6
1522.9	1523.6
1546.9	1547.6
1570.9	1571.6
1594.9	1595.6
1618.9	1619.6
1642.9	1643.6
1666.9	1667.6
1690.9	1691.6
1714.9	1715.6
1738.9	1739.6
1762.9	1763.6
1786.9	1787.6
1810.9	1811.6
1834.9	1835.6
1858.9	1859.6
1882.9	1883.6
1906.9	1907.6
1930.9	1931.6
1954.9	1955.6
1978.9	1979.6
2002.9	2003.6
2026.9	2027.6
2050.9	2051.6
2074.9	2075.6
2098.9	2099.6
2122.9	2123.6
2146.9	2147.6
2170.9	2171.6
2194.9	2195.6
2218.9	2219.6
2242.9	2243.6
2266.9	2267.6
2290.9	2291.6
2314.9	2315.6
2338.9	2339.6
2362.9	2363.6
2386.9	2387.6
2410.9	2411.6
2434.9	2435.6
2458.9	2459.6
2482.9	2483.6
2506.9	2507.6
2530.9	2531.6
2554.9	2555.6
2578.9	2579.6
2602.9	2603.6
2626.9	2627.6
2650.9	2651.6
2674.9	2675.6
2698.9	2699.6
2722.9	2723.6
2746.9	2747.6
2770.9	2771.6
2794.9	2795.6
2818.9	2819.6
2842.9	2843.6
2866.9	2867.6
2890.9	2891.6
2914.9	2915.6
2938.9	2939.6
2962.9	2963.6
2986.9	2987.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1019.3	1019.6
1043.3	1043.6
1067.3	1067.6
1091.3	1091.6
1115.3	1115.6
1139.3	1139.6
1163.3	1163.6
1187.3	1187.6
1211.3	1211.6
1235.3	1235.6
1259.3	1259.6
1283.3	1283.6
1307.3	1307.6
1331.3	1331.6
1355.3	1355.6
1379.3	1379.6
1403.3	1403.6
1427.3	1427.6
1451.3	1451.6
1475.3	1475.6
1499.3	1499.6
1523.3	1523.6
1547.3	1547.6
1571.3	1571.6
1595.3	1595.6
1619.3	1619.6
1643.3	1643.6
1667.3	1667.6
1691.3	1691.6
1715.3	1715.6
1739.3	1739.6
1763.3	1763.6
1787.3	1787.6
1811.3	1811.6
1835.3	1835.6
1859.3	1859.6
1883.3	1883.6
1907.3	1907.6
1931.3	1931.6
1955.3	1955.6
1979.3	1979.6
2003.3	2003.6
2027.3	2027.6
2051.3	2051.6
2075.3	2075.6
2099.3	2099.6
2123.3	2123.6
2147.3	2147.6
2171.3	2171.6
2195.3	2195.6
2219.3	2219.6
2243.3	2243.6
2267.3	2267.6
2291.3	2291.6
2315.3	2315.6
2339.3	2339.6
2363.3	2363.6
2387.3	2387.6
2411.3	2411.6
2435.3	2435.6
2459.3	2459.6
2483.3	2483.6
2507.3	2507.6
2531.3	2531.6
2555.3	2555.6
2579.3	2579.6
2603.3	2603.6
2627.3	2627.6
2651.3	2651.6
2675.3	2675.6
2699.3	2699.6
2723.3	2723.6
2747.3	2747.6
2771.3	2771.6
2795.3	2795.6
2819.3	2819.6
2843.3	2843.6
2867.3	2867.6
2891.3	2891.6
2915.3	2915.6
2939.3	2939.6
2963.3	2963.6
2987.3	2987.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.2
1043	1043.2
1067	1067.2
1091	1091.2
1115	1115.2
1139	1139.2
1163	1163.2
1187	1187.2
1211	1211.2
1235	1235.2
1259	1259.2
1283	1283.2
1307	1307.2
1331	1331.2
1355	1355.2
1379	1379.2
1403	1403.2
1427	1427.2
1451	1451.2
1475	1475.2
1499	1499.2
1523	1523.2
1547	1547.2
1571	1571.2
1595	1595.2
1619	1619.2
1643	1643.2
1667	1667.2
1691	1691.2
1715	1715.2
1739	1739.2
1763	1763.2
1787	1787.2
1811	1811.2
1835	1835.2
1859	1859.2
1883	1883.2
1907	1907.2
1931	1931.2
1955	1955.2
1979	1979.2
2003	2003.2
2027	2027.2
2051	2051.2
2075	2075.2
2099	2099.2
2123	2123.2
2147	2147.2
2171	2171.2
2195	2195.2
2219	2219.2
2243	2243.2
2267	2267.2
2291	2291.2
2315	2315.2
2339	2339.2
2363	2363.2
2387	2387.2
2411	2411.2
2435	2435.2
2459	2459.2
2483	2483.2
2507	2507.2
2531	2531.2
2555	2555.2
2579	2579.2
2603	2603.2
2627	2627.2
2651	2651.2
2675	2675.2
2699	2699.2
2723	2723.2
2747	2747.2
2771	2771.2
2795	2795.2
2819	2819.2
2843	2843.2
2867	2867.2
2891	2891.2
2915	2915.2
2939	2939.2
2963	2963.2
2987	2987.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 18
1016.9	1014.6
1040.9	1038.6
1064.9	1062.6
1088.9	1086.6
1112.9	1110.6
1136.9	1134.6
1160.9	1158.6
1184.9	1182.6
1208.9	1206.6
1232.9	1230.6
1256.9	1254.6
1280.9	1278.6
1304.9	1302.6
1328.9	1326.6
1352.9	1350.6
1376.9	1374.6
1400.9	1398.6
1424.9	1422.6
1448.9	1446.6
1472.9	1470.6
1496.9	1494.6
1520.9	1518.6
1544.9	1542.6
1568.9	1566.6
1592.9	1590.6
1616.9	1614.6
1640.9	1638.6
1664.9	1662.6
1688.9	1686.6
1712.9	1710.6
1736.9	1734.6
1760.9	1758.6
1784.9	1782.6
1808.9	1806.6
1832.9	1830.6
1856.9	1854.6
1880.9	1878.6
1904.9	1902.6
1928.9	1926.6
1952.9	1950.6
1976.9	1974.6
2000.9	1998.6
2024.9	2022.6
2048.9	2046.6
2072.9	2070.6
2096.9	2094.6
2120.9	2118.6
2144.9	2142.6
2168.9	2166.6
2192.9	2190.6
2216.9	2214.6
2240.9	2238.6
2264.9	2262.6
2288.9	2286.6
2312.9	2310.6
2336.9	2334.6
2360.9	2358.6
2384.9	2382.6
2408.9	2406.6
2432.9	2430.6
2456.9	2454.6
2480.9	2478.6
2504.9	2502.6
2528.9	2526.6
2552.9	2550.6
2576.9	2574.6
2600.9	2598.6
2624.9	2622.6
2648.9	2646.6
2672.9	2670.6
2696.9	2694.6
2720.9	2718.6
2744.9	2742.6
2768.9	2766.6
2792.9	2790.6
2816.9	2814.6
2840.9	2838.6
2864.9	2862.6
2888.9	2886.6
2912.9	2910.6
2936.9	2934.6
2960.9	2958.6
2984.9	2982.6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019.9
1043	1043.9
1067	1067.9
1091	1091.9
1115	1115.9
1139	1139.9
1163	1163.9
1187	1187.9
1211	1211.9
1235	1235.9
1259	1259.9
1283	1283.9
1307	1307.9
1331	1331.9
1355	1355.9
1379	1379.9
1403	1403.9
1427	1427.9
1451	1451.9
1475	1475.9
1499	1499.9
1523	1524
1547	1548
1571	1572
1595	1596
1619	1620
1643	1644
1667	1668
1691	1692
1715	1716
1739	1740
1763	1764
1787	1788
1811	1812
1835	1836
1859	1860
1883	1884
1907	1908
1931	1932
1955	1956
1979	1980
2003	2004
2027	2028
2051	2052
2075	2076
2099	2100
2123	2124
2147	2148
2171	2172
2195	2196
2219	2220
2243	2244
2267	2268
2291	2292
2315	2316
2339	2340
2363	2364
2387	2388
2411	2412
2435	2436
2459	2460
2483	2484
2507	2508
2531	2532
2555	2556
2579	2580
2603	2604
2627	2628
2651	2652
2675	2676
2699	2700
2723	2724
2747	2748
2771	2772
2795	2796
2819	2820
2843	2844
2867	2868
2891	2892
2915	2916
2939	2940
2963	2964
2987	2988
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1017.3
1017.8	1041.3
1041.8	1065.3
1065.8	1089.4
1089.8	1113.4
1113.8	1137.4
1137.8	1161.4
1161.8	1185.4
1185.8	1209.4
1209.8	1233.4
1233.8	1257.4
1257.8	1281.4
1281.9	1305.4
1305.9	1329.4
1329.9	1353.4
1353.9	1377.4
1377.9	1401.4
1401.9	1425.4
1425.9	1449.4
1449.9	1473.4
1473.9	1497.4
1497.9	1521.4
1521.9	1545.4
1545.9	1569.4
1569.9	1593.4
1593.9	1617.4
1617.9	1641.4
1641.9	1665.4
1665.9	1689.4
1689.9	1713.4
1713.9	1737.4
1737.9	1761.4
1761.9	1785.4
1785.9	1809.4
1809.9	1833.4
1833.9	1857.4
1857.9	1881.4
1881.9	1905.4
1905.9	1929.4
1929.9	1953.4
1953.9	1977.4
1977.9	2001.4
2001.9	2025.4
2025.9	2049.4
2049.9	2073.4
2073.9	2097.4
2097.9	2121.4
2121.9	2145.4
2145.9	2169.4
2169.9	2193.4
2193.9	2217.4
2217.9	2241.4
2241.9	2265.4
2265.9	2289.4
2289.9	2313.4
2313.9	2337.4
2337.9	2361.4
2361.9	2385.4
2385.9	2409.4
2409.9	2433.4
2433.9	2457.4
2457.9	2481.4
2481.9	2505.4
2505.9	2529.4
2529.9	2553.4
2553.9	2577.4
2577.9	2601.4
2601.9	2625.4
2625.9	2649.4
2649.9	2673.4
2673.9	2697.4
2697.9	2721.4
2721.9	2745.4
2745.9	2769.4
2769.9	2793.4
2793.9	2817.4
2817.9	2841.4
2841.9	2865.4
2865.9	2889.4
2889.9	2913.4
2913.9	2937.4
2937.9	2961.4
2961.9	2985.4
2985.9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.04, k_dv = 0.01, daylength = 18
1000	1000
1019.5	1019.8
1043.5	1043.8
1067.5	1067.8
1091.5	1091.8
1115.5	1115.8
1139.5	1139.9
1163.5	1163.9
1187.5	1187.9
1211.5	1211.9
1235.6	1235.9
1259.6	1259.9
1283.6	1283.9
1307.6	1307.9
1331.6	1331.9
1355.6	1355.9
1379.6	1379.9
1403.6	1403.9
1427.6	1427.9
1451.6	1451.9
1475.6	1475.9
1499.6	1499.9
1523.6	1523.9
1547.6	1547.9
1571.6	1571.9
1595.6	1595.9
1619.6	1619.9
1643.6	1643.9
1667.6	1667.9
1691.6	1691.9
1715.6	1715.9
1739.6	1739.9
1763.6	1763.9
1787.6	1787.9
1811.6	1811.9
1835.6	1835.9
1859.6	1859.9
1883.6	1883.9
1907.6	1907.9
1931.6	1931.9
1955.6	1955.9
1979.6	1979.9
2003.6	2003.9
2027.6	2027.9
2051.6	2051.9
2075.6	2075.9
2099.6	2099.9
2123.6	2123.9
2147.6	2147.9
2171.6	2171.9
2195.6	2195.9
2219.6	2219.9
2243.6	2243.9
2267.6	2267.9
2291.6	2291.9
2315.6	2315.9
2339.6	2339.9
2363.6	2363.9
2387.6	2387.9
2411.6	2411.9
2435.6	2435.9
2459.6	2459.9
2483.6	2483.9
2507.6	2507.9
2531.6	2531.9
2555.6	2555.9
2579.6	2579.9
2603.6	2603.9
2627.6	2627.9
2651.6	2651.9
2675.6	2675.9
2699.6	2699.9
2723.6	2723.9
2747.6	2747.9
2771.6	2771.9
2795.6	2795.9
2819.6	2819.9
2843.6	2843.9
2867.6	2867.9
2891.6	2891.9
2915.6	2915.9
2939.6	2939.9
2963.6	2963.9
2987.6	2987.9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.9	1019
1042.9	1043
1066.9	1067
1090.9	1091
1114.9	1115
1138.9	1139
1162.9	1163
1186.9	1187
1210.9	1211
1235	1235
1259	1259
1283	1283
1307	1307
1331	1331
1355	1355
1379	1379
1403	1403
1427	1427
1451	1451
1475	1475
1499	1499
1523	1523
1547	1547
1571	1571
1595	1595
1619	1619
1643	1643
1667	1667
1691	1691
1715	1715
1739	1739
1763	1763
1787	1787
1811	1811
1835	1835
1859	1859
1883	1883
1907	1907
1931	1931
1955	1955
1979	1979
2003	2003
2027	2027
2051	2051
2075	2075
2099	2099
2123	2123
2147	2147
2171	2171
2195	2195
2219	2219
2243	2243
2267	2267
2291	2291
2315	2315
2339	2339
2363	2363
2387	2387
2411	2411
2435	2435
2459	2459
2483	2483
2507	2507
2531	2531
2555	2555
2579	2579
2603	2603
2627	2627
2651	2651
2675	2675
2699	2699
2723	2723
2747	2747
2771	2771
2795	2795
2819	2819
2843	2843
2867	2867
2891	2891
2915	2915
2939	2939
2963	2963
2987	2987
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.03, k_dv = 0.01, daylength = 18
1000	1000
1018.4	1018.8
1042.4	1042.8
1066.4	1066.8
1090.4	1090.8
1114.4	1114.8
1138.4	1138.8
1162.4	1162.8
1186.4	1186.8
1210.4	1210.8
1234.4	1234.8
1258.4	1258.8
1282.4	1282.8
1306.4	1306.8
1330.4	1330.8
1354.4	1354.8
1378.4	1378.8
1402.4	1402.8
1426.4	1426.8
1450.4	1450.8
1474.4	1474.8
1498.4	1498.8
1522.4	1522.8
1546.4	1546.8
1570.4	1570.8
1594.4	1594.8
1618.4	1618.8
1642.4	1642.8
1666.4	1666.8
1690.4	1690.8
1714.4	1714.8
1738.4	1738.8
1762.4	1762.8
1786.4	1786.8
1810.4	1810.8
1834.4	1834.8
1858.4	1858.8
1882.4	1882.8
1906.4	1906.8
1930.4	1930.8
1954.4	1954.8
1978.4	1978.8
2002.4	2002.8
2026.4	2026.8
2050.4	2050.8
2074.4	2074.8
2098.4	2098.8
2122.4	2122.8
2146.4	2146.8
2170.4	2170.8
2194.4	2194.8
2218.4	2218.8
2242.4	2242.8
2266.4	2266.8
2290.4	2290.8
2314.4	2314.8
2338.4	2338.8
2362.4	2362.8
2386.4	2386.8
2410.4	2410.8
2434.4	2434.8
2458.4	2458.8
2482.4	2482.8
2506.4	2506.8
2530.4	2530.8
2554.4	2554.8
2578.4	2578.8
2602.4	2602.8
2626.4	2626.8
2650.4	2650.8
2674.4	2674.8
2698.4	2698.8
2722.4	2722.8
2746.4	2746.8
2770.4	2770.8
2794.4	2794.8
2818.4	2818.8
2842.4	2842.8
2866.4	2866.8
2890.4	2890.8
2914.4	2914.8
2938.4	2938.8
2962.4	2962.8
2986.4	2986.8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 18
1000	1000
1018.2	1018.1
1042.2	1042.1
1066.2	1066.1
1090.2	1090.1
1114.2	1114.1
1138.2	1138.1
1162.2	1162.1
1186.2	1186.1
1210.2	1210.2
1234.2	1234.2
1258.2	1258.2
1282.2	1282.2
1306.2	1306.2
1330.2	1330.2
1354.2	1354.2
1378.2	1378.2
1402.2	1402.2
1426.2	1426.2
1450.2	1450.2
1474.2	1474.2
1498.2	1498.2
1522.2	1522.2
1546.2	1546.2
1570.2	1570.2
1594.2	1594.2
1618.2	1618.2
1642.2	1642.2
1666.2	1666.2
1690.2	1690.2
1714.2	1714.2
1738.2	1738.2
1762.2	1762.2
1786.2	1786.2
1810.2	1810.2
1834.2	1834.2
1858.2	1858.2
1882.2	1882.2
1906.2	1906.2
1930.2	1930.2
1954.2	1954.2
1978.2	1978.2
2002.2	2002.2
2026.2	2026.2
2050.2	2050.2
2074.2	2074.2
2098.2	2098.2
2122.2	2122.2
2146.2	2146.2
2170.2	2170.2
2194.2	2194.2
2218.2	2218.2
2242.2	2242.2
2266.2	2266.2
2290.2	2290.2
2314.2	2314.2
2338.2	2338.2
2362.2	2362.2
2386.2	2386.2
2410.2	2410.2
2434.2	2434.2
2458.2	2458.2
2482.2	2482.2
2506.2	2506.2
2530.2	2530.2
2554.2	2554.2
2578.2	2578.2
2602.2	2602.2
2626.2	2626.2
2650.2	2650.2
2674.2	2674.2
2698.2	2698.2
2722.2	2722.2
2746.2	2746.2
2770.2	2770.2
2794.2	2794.2
2818.2	2818.2
2842.2	2842.2
2866.2	2866.2
2890.2	2890.2
2914.2	2914.2
2938.2	2938.2
2962.2	2962.2
2986.2	2986.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 18
1000	1000
1019	1019.3
1043	1043.3
1067	1067.3
1091	1091.3
1115	1115.3
1139	1139.3
1163	1163.3
1187	1187.3
1211	1211.3
1235	1235.3
1259	1259.3
1283	1283.3
1307	1307.3
1331	1331.3
1355	1355.3
1379	1379.3
1403	1403.3
1427	1427.3
1451	1451.3
1475	1475.3
1499	1499.3
1523	1523.3
1547	1547.3
1571	1571.3
1595	1595.3
1619	1619.3
1643	1643.3
1667	1667.3
1691	1691.3
1715	1715.3
1739	1739.3
1763	1763.3
1787	1787.3
1811	1811.3
1835	1835.3
1859	1859.3
1883	1883.3
1907	1907.3
1931	1931.3
1955	1955.3
1979	1979.3
2003	2003.3
2027	2027.3
2051	2051.3
2075	2075.3
2099	2099.3
2123	2123.3
2147	2147.3
2171	2171.3
2195	2195.3
2219	2219.3
2243	2243.3
2267	2267.3
2291	2291.3
2315	2315.3
2339	2339.3
2363	2363.3
2387	2387.3
2411	2411.3
2435	2435.3
2459	2459.3
2483	2483.3
2507	2507.3
2531	2531.3
2555	2555.3
2579	2579.3
2603	2603.3
